what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975387206
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975391296
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975396795
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1282975406821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975407442
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975410675
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975413095
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975414915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975417123
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975420909
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975422565
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975424793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975428025
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975428828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1282975433322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1282975437641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975439311
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975440480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975443955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975461711
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975463457
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282975467260
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975467711
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975473271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975477345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975481256
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975487496
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282975490211
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975491560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975500413
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975506640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975509772
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282975512988
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975514601
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975517612
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1282975528901
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282975529701
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975530629
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975533773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975536392
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975539603
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1282975543664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282975548196
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1282975550488
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282975568500
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282975584618
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1282975588946
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975601135
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975603834
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975611781
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975619505
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975621355
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975626307
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975627411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975629918
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975633214
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975644551
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1282975645798
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1282975682629
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282975709577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975734796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975750440
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1282975752423
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1282975778611
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283026708743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283032368763
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283098843153
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1283098847215
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1283098893338
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283098914406
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1283099015372
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099020763
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283099079656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099111294
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1283099114441
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099114469
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1283099114493
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099160144
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1283099186368
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099186547
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1283099195454
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099238933
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099337702
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1283099343345
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099436569
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099453424
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099453449
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099519982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099700062
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283099774437
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283099776040
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283099787839
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099788923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283099790219
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099791255
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283099792287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099793949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099795208
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283099796580
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099797437
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283099797437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099807369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099811860
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1283099812002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099814135
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099821677
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099821811
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099825322
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099825681
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099830413
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099838295
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099853589
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099858043
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1283099859234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099860902
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099863860
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099866466
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099867521
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099868610
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099873469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099887868
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099888003
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1283099893614
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099895859
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099901031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099901332
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099909758
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099914649
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099924967
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099926628
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099930052
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283099932998
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099947521
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283099962114
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099971923
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099975916
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283099999077
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100024078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100036966
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100042001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100042380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100050051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100052337
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100057821
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100058129
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100059022
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100064967
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100067587
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100072120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100074927
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100077983
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100079299
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1283100081266
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100084302
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100084452
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100090249
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100095564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100099052
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100099167
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100105780
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100106048
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100106823
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100107321
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100108652
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100109844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100112015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100114872
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100116675
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100117250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100120244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100121866
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100123345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100124540
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100147784
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100149834
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100149983
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100154246
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100155859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100156213
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100157265
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100160092
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100161905
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100172590
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100173493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100178039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100182311
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100185928
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100188188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100191428
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100194278
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100194369
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100199596
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100203740
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100204059
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100205304
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100206481
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100208373
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100221697
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100225811
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100228749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100232076
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100234811
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100237084
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100240304
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100242765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100242924
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100247823
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100249813
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100250200
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100252346
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100279104
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100280140
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100284837
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1283100286907
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100288406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100291339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283100295290
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1283100297021
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1283100298686
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283100302630
